battery_level,memory_ratio,network_reliability,data_quality,rounds_since_participation,reliability_score,data_volume,gradient_quality,performance_score,lifetime_prediction,network_stability,battery_health,memory_efficiency,performance_trend,failure_probability,temperature_impact,workload_intensity,should_select,round_number,device_type,device_age_days
0.3810964763620492,0.5348961427197211,0.9107649646293587,0.9522945728900913,0.6178674632363441,0.5165285761722292,0.348854576049503,0.5266039086673217,0.5680866089564368,0.2310964763620492,0.7820830149401413,0.7,0.7658283554719356,0.7007826041704186,0.3081830318855623,0.02860901457249332,0.4751229043414603,1,8,actuator,150.16965302091063
0.6681338851130989,0.06405921570910883,1.0,0.443349705397091,0.13345589632112187,0.6425430295599747,0.7780705547176231,0.3364672505275534,0.5980022418793279,0.6515474405438343,1.0,0.9668271108614709,0.9878918954644369,0.446635306163949,0.3054757006822906,0.16828992867682438,0.15793535737448308,1,9,camera,83.36052889924359
0.11702002880516116,0.3207680603625975,0.8993647500990196,0.3526300436593631,0.8539685959656825,0.4973206735489088,1.0,0.18415545530502125,0.46691215571909067,0.0,0.7826162929629963,0.7,0.8481050573635422,0.74907332642477,0.384522649099577,0.0745962958153042,0.2343133979669503,0,10,actuator,0.5797846459788677
0.23109132078803485,0.42407568873452944,0.7847545195083536,0.6243965411719131,0.25342490240477566,0.8962327168799993,1.0,0.6056234872219664,0.5569073015372811,0.20620490311610465,0.9033381796506181,0.9502271646561395,0.981832915099491,0.7943310876596452,0.4209711913861274,0.2631569641753815,0.274964286983299,1,11,sensor,23.508305736768015
0.16593942026868358,0.041955884248948146,0.8906132470755931,0.2771979306559467,0.40889021779411616,0.5821335262596959,0.30454634075975706,0.141250341279056,0.39005865342040874,0.12037438429698943,0.8319589432528096,0.9088699280566117,0.9667375237406632,0.3515101967703378,0.24321983739487535,0.01467239744930383,0.4552626921309997,0,12,camera,59.17457118013725
0.913293944653779,0.868169777786036,1.0,0.29617783152055,0.10284667109180771,0.25338612922102116,0.11413661197603553,0.07463594458671953,0.796707189862232,0.9102044963247794,0.8903536126674071,0.9938211033420008,0.9977447027198303,0.6426156930706475,0.1563786160413611,0.09230132467103112,0.570297673438497,1,13,tracker,1.9580477628480721
0.14809030574223814,0.03971050456514051,1.0,0.27802141826908505,0.14330271614477086,0.3382581197709319,0.7656566888754202,0.09814938216549586,0.40862891148737523,0.0,0.8847163225407778,0.7,0.8092838176652916,0.5017693778234248,0.5935261280638833,0.26611480151009587,0.17886621412547954,0,14,actuator,2.1816557118566715
0.8440499711428847,0.9142847091880425,0.7959588237155584,0.6077203561036313,0.2694783752446314,0.26989271465475606,0.2859437739319949,0.14673898316850656,0.7449513974624693,0.8350629903835497,0.6939624220527189,0.98202603848133,0.9934395040456855,0.5617570434558763,0.1496553927372391,0.06415383121664489,0.2359790283973652,1,15,tracker,51.820660963129036
0.32056690792930775,0.8824076029099206,0.8904783312900262,0.37849116596521065,0.07457281913989974,0.5821628135493995,0.1848773133212873,0.207140548094691,0.6681530679089825,0.2768889561930477,0.7427222048013593,0.9126440965274799,0.9681150952325301,0.6964908479289275,0.17355527084063377,0.030323239477068453,0.12294324917258559,1,16,sensor,2.219498331868619
0.6577233213260978,0.31525704301813284,0.9479945763969913,0.028830898151750464,0.1765326749213692,0.4049970255182255,0.5233228638474997,0.011711459392832316,0.5680790238199082,0.5077233213260978,0.8436171525415449,0.7,0.7993788771017782,0.4680218212400355,0.4564950961975323,0.17691880334350474,0.23827664933282164,0,17,sensor,87.2559724327157
0.8611444679033984,0.05403635790323609,1.0,0.3358068689625642,0.48062856403930854,0.586536965506509,0.34590442903436247,0.19888493970116367,0.6053207591528125,0.8176848124722044,0.9921730341106265,0.9130806891376118,0.9682744515352283,0.5289045694044676,0.3204058719517403,0.15854244426638991,0.14682155271952316,1,18,camera,81.16416338684431
0.9000409437680665,0.6439675667224815,1.0,0.8067068172184979,0.46063219506015585,0.8841782525348891,0.7587699218341237,0.7564110922555445,0.8595929789865087,0.8774598719479411,1.0,0.9548378563597493,0.9835158175713085,0.2875847378745334,0.21922018455556522,0.15451700643139246,0.4187630903962696,1,19,camera,13.292695595173873
0.347061810702341,0.636701988423089,1.0,0.10848719358676231,0.34689796126643957,0.8863722029241128,0.9260384224601861,0.09224876163345332,0.7347861311820999,0.3379800422550246,0.8653991526712961,0.9818364631053671,0.993370309033459,0.7638712011149468,0.2641872150357338,0.1755412859430473,0.15172824581829636,1,20,sensor,205.79370625770173
0.828735783292645,0.931991052690999,0.9465274820745119,0.5393518458606753,0.349150843628944,0.3444667671970735,1.0,0.1429500313704121,0.7983980684949377,0.7790021332334987,0.9750763551194003,0.9005326998817074,0.9636944354568232,0.39868175083557034,0.3589707756713881,0.24875654616072307,0.4549661987807507,1,21,sensor,64.44550527712663
0.5034302818910068,0.6519738819817311,1.0,0.6044597566362874,0.4206161999496896,0.881328664403564,0.845819335699216,0.5337762239610507,0.7661891642967924,0.4673875494503878,1.0,0.9279145351187619,0.9736888053183481,0.5483581194510452,0.14999992060565057,0.04381393745406923,0.14669985670928057,1,22,tracker,0.6528197806818719
0.5606648080914645,0.5478012749896859,0.9038519060802086,0.7623767750765525,0.5869308448980354,0.5539053330491532,0.14268544930918167,0.38567015797539705,0.6317702427225015,0.42211123599197214,1.0,0.7228928558010153,0.8988558923673706,0.4490154299983901,0.31139495843519716,0.06237245915245523,0.16937936610390764,1,23,tracker,21.33592077680461
0.42952814960312447,0.8607383477804922,0.9040609244412809,0.7083709539119392,0.020476133236947348,0.5880627978222424,0.3518555614535667,0.3464122020486086,0.7087056941795943,0.42144125809668925,0.8398731393509543,0.9838262169871295,0.9940965692003023,0.6039280411812925,0.25122983037999086,0.1557546471274339,0.3031535306377541,1,24,tracker,6.186101758902244
0.768118505825835,0.9259827101621022,1.0,0.5853909395558171,0.22663172056943717,0.8134284648580026,0.331721839076726,0.5448839937177666,0.9268464333197106,0.7546931352356662,0.9715940918640448,0.9731492588196624,0.9901994794691767,0.8514224663244154,0.13623033301557835,0.10085889242132275,0.31387072533360394,1,25,camera,89.04470512533547
0.2927814818450746,0.6113513679218103,0.9753317053709618,0.6586694353524907,0.4714378865954224,0.7842302896371371,0.8842266199565952,0.455415203121119,0.6749192652496824,0.2868343082713776,0.8499151881423395,0.9881056528526062,0.9956585632912013,0.8439130131633513,0.3715630718912608,0.2680916778924686,0.15391347030311053,1,26,sensor,47.33814649842925
0.4255582930312935,0.45333616165083773,0.9925724108785696,0.5263788231304375,0.29276188548676363,0.6632271466906491,0.7468616384262643,0.3536629266924569,0.6334194775238058,0.2755582930312935,0.9514916343671123,0.7,0.8661391853330579,0.4827418840954878,0.5349761564788242,0.275001999735966,0.16449877347568276,1,27,actuator,139.06686359254542
0.8374441555216353,0.8745858016819497,0.9093386078844414,0.2437756297619041,0.017242155288912032,0.8906442421829658,0.38110196842837846,0.19802381718180856,0.884787939534831,0.82315837953927,0.9886765408728352,0.9714284480352692,0.9895713835328732,0.16802239842549554,0.07479666156965217,0.025947267447736042,0.16464070822646076,1,28,actuator,73.10114761083787
0.8038901683919573,0.3595063369416158,0.7971710782443167,0.4371669028925995,0.07475248723636277,0.7433549103726677,0.5530687630946024,0.28728833981738716,0.7055879003998402,0.7339739044812162,0.7702012295549208,0.860167472178518,0.948961127345159,0.4108559312080103,0.35953125872387115,0.2012913649330822,0.02197049572252809,1,29,tracker,134.23601881298987
0.4785693452891916,0.3443372138548399,0.9626825712575527,0.14689340972130588,0.24003689741979076,0.4729652004924507,1.0,0.07163336198906106,0.5891606733267719,0.4453327563437002,1.0,0.9335268221090173,0.9757372900697913,0.33732167253081746,0.2145315801169645,0.05804319316950468,0.2937219861798942,0,30,tracker,13.401861127297979
0.7924106828274573,0.6035189041302714,0.8963339397087091,0.8831374959983355,0.25159621761746853,0.5008103287231671,0.07581172443089282,0.4663435017851211,0.7174066444711865,0.6912062995878671,1.0,0.7975912335208194,0.9261208002350991,0.5050112203348227,0.1993711211570805,0.01338873125884612,0.2453405339487908,1,31,tracker,25.995252198685503
0.06386749012297901,0.21740551883973738,0.86897218613752,0.2348080299109603,0.6272230394976195,0.40953886785716354,0.09878346603468598,0.10854484609486033,0.3522477546495588,0.0,0.938401614746816,0.8332999617117032,0.9391544860247717,0.5471951493254681,0.30077683932699145,0.02310114657771073,0.06397711891234778,0,32,actuator,23.05257755236326
0.9271157315253816,0.45165955760686116,0.8796563922721556,0.6403479273739189,0.16082284549637102,0.5574273040850484,0.59282419519527,0.41962244760752093,0.7072400312540025,0.9020252946717878,0.8140176104526047,0.9498191262928124,0.9816839810968765,0.7205255846717467,0.17709449992310178,0.06417607244570873,0.35928419482987456,1,33,tracker,2.1712391355886345
0.9152290432323444,0.7201066998019225,0.7252483515023569,0.8043500778114856,0.5751942531219787,0.5652801395034434,0.2894008506273643,0.4932359089311547,0.7444924132186087,0.882108766991339,0.8126610436266414,0.9337594475179891,0.975822198344066,0.8042615168347955,0.23504867743340457,0.12527612515798178,0.16206078544364597,1,34,actuator,45.868514266766965
0.8482780358452271,0.7887778562667634,1.0,0.21007395191158937,0.01882611089556702,0.8335896231839811,0.6302278218063321,0.1858085841253702,0.8989756114839842,0.8214731533789935,1.0,0.9463902350675326,0.9804324357996493,0.772387590483377,0.2979616628992805,0.24084946387824205,0.1915298805813586,1,35,actuator,38.40122492328739
0.47352212637563385,0.14249466965634242,0.9245426746513739,0.5549408704989979,0.3433746400614669,0.8114921351137755,0.865993630822984,0.39541272397990346,0.6263583425340506,0.44269672905102353,0.9249347538198724,0.9383492053507795,0.9774974599530345,0.5878259760013274,0.3069153788337781,0.16399748426938307,0.08964829224099233,1,36,tracker,119.36967453308473
0.8785933920277407,0.22005297450001696,0.8130156746927952,0.70613469135153,0.2927289399831515,0.6251592674876089,0.369712135563852,0.4460714963343486,0.6271617938336562,0.8300559314230188,0.9396427859470274,0.9029250787905561,0.9645676537585529,0.5530219412018395,0.3256499266368332,0.16526100418220807,0.5169708272347233,1,37,camera,58.84978706922349
0.9236795621504076,0.9096482501642581,0.7754057630484125,0.2282762832940262,0.27033552898291435,0.7100010564660026,0.9773036433838722,0.14866202497358505,0.8212281973702749,0.8933729475707178,0.7309943606549736,0.9393867708406204,0.9778761713568265,0.5344486772336158,0.16961521266955182,0.08567705730094445,0.3665523839342515,1,38,camera,27.62896348742958
0.8611810211766864,0.81463662152627,1.0,0.13010289255377325,0.08330935495600283,0.873145293716907,0.5441954816212957,0.09434069245498074,0.9537964843033627,0.8255086872098953,1.0,0.9286553320664179,0.9739591962042425,0.5364895105765624,0.05070174648867818,0.0011683578128959704,0.1711270280108486,1,39,actuator,24.47512832582821
0.6703339754445294,0.3874470369312748,1.0,0.4663882424052023,0.04773557482703599,0.6285147963660423,0.15327969834005079,0.3328050649163123,0.6775923741214064,0.5500128265159625,0.9899187814696965,0.7593577021428662,0.9121655612821462,0.4162655025924687,0.2417092367076381,0.024665800015493133,0.4959370189854233,1,40,actuator,52.56571840156254
0.8845357359845761,0.15306685264691247,0.8051408307865671,0.7572925777663313,0.5624651522126205,0.826696190358765,1.0,0.5687979698619423,0.6061808584138846,0.883609306001007,0.8100657245581472,0.9981471400328615,0.9993237061119944,0.36754948167172163,0.2815309250799476,0.16245875262054368,0.6093411017840691,1,41,actuator,17.6966667510943
0.3990684408881155,0.8083165446174797,0.8629788726475722,0.3340419624902805,0.032936730798354456,0.31990853343492204,1.0,0.09375582957473638,0.6080686829380304,0.2490684408881155,0.8549498238067067,0.7,0.8794811863386743,0.32254349890573386,0.5612572011820124,0.29367780606342153,0.06862490616781627,0,42,sensor,6.008610427873511
0.4663248784380225,0.13881218630886855,0.909817971374424,0.28558913447794915,0.4421861110478849,0.29684493849865146,0.4065735556876115,0.06679780583942731,0.4686578800951467,0.3172864074737012,1.0,0.7019230580713574,0.8912019161960454,0.6918017023804148,0.4280459375596365,0.11960483062385917,0.35621207514178177,0,43,camera,40.39624422791381
0.888173229404608,0.9379472922041814,0.9683713724820856,0.6219629831418998,0.37727265670321775,0.7195365444971941,0.3968434475632865,0.48794611433856794,0.9359625250772553,0.8439274064870242,1.0,0.9115083541648324,0.9677005492701638,0.1514982217703818,0.227060921993453,0.16360385659904583,0.5110971971386432,1,44,camera,51.862857055404874
0.8378552798662268,0.473995789853937,0.9968426550021166,0.3241320909743538,0.24986346038043622,0.7788384634366154,0.1409952274161284,0.2675376240974022,0.8544468012284469,0.8017990974601882,1.0,0.9278876351879227,0.9736789868435918,0.3956918685605807,0.27652098816533144,0.19679884612782683,0.39012202547685326,1,45,tracker,81.59664952149463
0.7489999308720534,0.44508936251981196,0.8883965241582203,0.44819102245051784,0.2341516921426753,0.726244899951734,0.7944229448144661,0.2799254617781171,0.7128231680643186,0.6664344945731581,0.8385128867764989,0.8348691274022095,0.9397272315018065,0.5274742604542234,0.4677954291126551,0.29907694323305545,0.22970801955918876,1,46,sensor,45.678486616465
0.24272743853334114,0.6549005521909398,0.7527314361476595,0.6351058764071907,0.07545388480700213,0.525543830442678,0.7672075398315368,0.3313125542875637,0.5322825945055589,0.14990852072059185,0.7021421407099595,0.8143621643745014,0.9322421899966931,0.5501507179575502,0.2584112204035958,0.025277080942514185,0.2441285091840918,1,47,actuator,0.5026998887695975
0.21139148998570148,0.844850010364764,0.8807042905262052,0.4024152026634396,0.15217371860741868,0.7874965871578542,0.5164165214353348,0.3416222760256422,0.6919723759480138,0.1606020256764764,0.7089520286169831,0.8984210713815498,0.9629236910542657,0.3109921054364928,0.4289120415260578,0.2857142900012368,0.2987600612339413,1,48,actuator,95.72901535991575
0.30376807105611103,0.8067705772631368,0.7927217305728299,0.6635571444970635,0.7741634427207474,0.7710489376359405,1.0,0.46178098813077173,0.7086749066237953,0.24228731848765125,0.7921578509876799,0.8770384948630804,0.9551190506250243,0.42415221130047254,0.2536169840773336,0.10473870349601234,0.21315808375774903,1,49,actuator,146.51994539559564
0.4649345593607756,0.7522812398485117,0.8771537563232178,0.34945924885795776,1.0,0.5589554329252396,0.6085945254610253,0.182515630689416,0.7327660566449512,0.3149345593607756,0.9399436217117626,0.7,0.8582853556037694,0.4224252576243267,0.36673656206211364,0.136566379055599,0.05910106648462951,0,50,actuator,45.0995804711841
0.1922601376426003,0.3163109818767731,0.6754158587695467,0.13243724591323133,0.1984122763512474,0.592225992558725,0.4417349971102759,0.07985630708031176,0.4189979650878057,0.17122802150692742,0.5449969409680495,0.9579357677286543,0.9846465552209588,0.42122363308945115,0.26343862535542284,0.06810589874609167,0.027635975698473834,0,51,tracker,186.53956059090606
0.4509822393499461,0.6698242274816787,0.6884917476449502,0.3683616423536061,0.12079561056461818,0.8209314401489785,1.0,0.3002316973095102,0.6830808286632125,0.36167948020697677,0.8107840984416719,0.8213944817140614,0.9348089858256324,0.4260856537294904,0.36145408440734367,0.17707557386333808,0.2966392241108818,1,52,sensor,73.28621250261325
0.48774031713398613,0.917913302751327,0.7373897428406544,0.6901445610146264,0.9714433407930677,0.2082345986002213,0.2060170657382126,0.1428255820514946,0.634947438148234,0.46962508893037586,0.6090161826582365,0.9637695435927796,0.9867758834113646,0.3789881550130099,0.3181792539249124,0.19054825716577237,0.0338260415367571,1,53,sensor,29.820041291949646
